
====================================================================
Flow ID: 898 | Shape: (30, 2)
Features: [Size/1600, IAT/0.1]
--------------------------------------------------------------------
0.046250, 0.000000
0.041250, 0.024462
0.041875, 0.000135
0.041250, 0.027923
0.058125, 0.001624
0.046250, 0.076100
0.041250, 0.024382
0.953750, 0.000312
0.946250, 0.010479
0.946250, 0.010532
0.056250, 0.003169
0.946250, 0.007375
0.946250, 0.010539
0.056250, 0.006235
0.946250, 0.004315
0.946250, 0.010989
0.056250, 0.008989
0.946250, 0.001467
0.946250, 0.010556
0.946250, 0.010492
0.063750, 0.001888
0.946250, 0.008702
0.946250, 0.010575
0.056250, 0.005049
0.946250, 0.005513
0.946250, 0.010566
0.056250, 0.008335
0.946250, 0.002271
0.946250, 0.010606
0.946250, 0.010591

====================================================================
Flow ID: 900 | Shape: (30, 2)
Features: [Size/1600, IAT/0.1]
--------------------------------------------------------------------
0.046250, 0.000000
0.041250, 0.024465
0.041875, 0.000151
0.041250, 0.027610
0.058125, 0.001812
0.046250, 0.064235
0.041250, 0.024552
0.953750, 0.000411
0.946250, 0.010437
0.946250, 0.010524
0.056250, 0.003267
0.946250, 0.007272
0.946250, 0.010530
0.056250, 0.006331
0.946250, 0.004202
0.946250, 0.010537
0.056250, 0.009461
0.946250, 0.001081
0.946250, 0.010535
0.946250, 0.010541
0.063750, 0.002017
0.946250, 0.008543
0.946250, 0.010555
0.056250, 0.005148
0.946250, 0.005413
0.946250, 0.010585
0.056250, 0.008240
0.946250, 0.002321
0.946250, 0.010585
0.946250, 0.010589

====================================================================
Flow ID: 903 | Shape: (30, 2)
Features: [Size/1600, IAT/0.1]
--------------------------------------------------------------------
0.046250, 0.000000
0.041250, 0.024483
0.041875, 0.000135
0.041250, 0.027757
0.058125, 0.001675
0.046250, 0.077385
0.041250, 0.024446
0.953750, 0.000718
0.946250, 0.010782
0.946250, 0.010358
0.056250, 0.003183
0.946250, 0.007484
0.946250, 0.010786
0.056250, 0.006217
0.946250, 0.004126
0.946250, 0.010333
0.056250, 0.009957
0.946250, 0.000603
0.946250, 0.010547
0.946250, 0.010539
0.063750, 0.002571
0.946250, 0.008053
0.946250, 0.010546
0.056250, 0.005667
0.946250, 0.004899
0.946250, 0.010580
0.056250, 0.008906
0.946250, 0.001679
0.946250, 0.010589
0.946250, 0.010582

====================================================================
Flow ID: 906 | Shape: (30, 2)
Features: [Size/1600, IAT/0.1]
--------------------------------------------------------------------
0.046250, 0.000000
0.041250, 0.024539
0.041875, 0.000153
0.041250, 0.027514
0.058125, 0.001796
0.046250, 0.073134
0.041250, 0.024422
0.953750, 0.000326
0.946250, 0.010442
0.946250, 0.010524
0.056250, 0.003269
0.946250, 0.007258
0.946250, 0.010540
0.056250, 0.006342
0.946250, 0.004186
0.946250, 0.010502
0.056250, 0.009519
0.946250, 0.001074
0.946250, 0.010551
0.946250, 0.010545
0.063750, 0.002008
0.946250, 0.008542
0.946250, 0.010557
0.056250, 0.005130
0.946250, 0.005438
0.946250, 0.010553
0.056250, 0.008305
0.946250, 0.002276
0.946250, 0.010559
0.946250, 0.010568

====================================================================
Flow ID: 910 | Shape: (30, 2)
Features: [Size/1600, IAT/0.1]
--------------------------------------------------------------------
0.046250, 0.000000
0.041250, 0.024473
0.041875, 0.000148
0.041250, 0.027649
0.058125, 0.001525
0.046250, 0.061405
0.041250, 0.024474
0.953750, 0.000381
0.946250, 0.010432
0.946250, 0.010530
0.056250, 0.003211
0.946250, 0.007321
0.946250, 0.010526
0.056250, 0.006288
0.946250, 0.004242
0.946250, 0.010542
0.056250, 0.009459
0.946250, 0.001081
0.946250, 0.010524
0.946250, 0.010534
0.063750, 0.002035
0.946250, 0.008512
0.946250, 0.010562
0.056250, 0.005140
0.946250, 0.005405
0.946250, 0.010591
0.056250, 0.008205
0.946250, 0.002355
0.946250, 0.010562
0.946250, 0.010566

====================================================================
Flow ID: 913 | Shape: (30, 2)
Features: [Size/1600, IAT/0.1]
--------------------------------------------------------------------
0.046250, 0.000000
0.041250, 0.024458
0.041875, 0.000191
0.041250, 0.027633
0.058125, 0.001522
0.046250, 0.068696
0.041250, 0.024534
0.953750, 0.000289
0.946250, 0.010471
0.946250, 0.010517
0.056250, 0.003212
0.946250, 0.007338
0.946250, 0.010533
0.056250, 0.006263
0.946250, 0.004066
0.946250, 0.010551
0.056250, 0.009633
0.946250, 0.000933
0.946250, 0.010171
0.946250, 0.010501
0.063750, 0.002571
0.946250, 0.007987
0.946250, 0.010545
0.056250, 0.005664
0.946250, 0.004899
0.946250, 0.010584
0.056250, 0.008844
0.946250, 0.001750
0.946250, 0.010471
0.946250, 0.010539

====================================================================
Flow ID: 918 | Shape: (30, 2)
Features: [Size/1600, IAT/0.1]
--------------------------------------------------------------------
0.046250, 0.000000
0.041250, 0.024438
0.041875, 0.000135
0.041250, 0.027890
0.058125, 0.001791
0.046250, 0.066590
0.041250, 0.024526
0.953750, 0.000309
0.946250, 0.010480
