
====================================================================
Flow ID: 641 | Shape: (30, 2)
Features: [Size/1600, IAT/0.1]
--------------------------------------------------------------------
0.056875, 0.000000
0.053750, 0.385635
0.053750, 0.390168
0.055000, 0.417098
0.057500, 0.415603
0.051250, 0.417573
0.055625, 0.416751
0.054375, 0.418257
0.045000, 0.372970
0.058125, 0.416108
0.055625, 0.415445
0.056250, 0.418615
0.043750, 0.425099
0.058125, 0.415412
0.054375, 0.562830
0.055625, 0.410724
0.046250, 0.419606
0.053750, 0.420459
0.055625, 0.415036
0.055625, 0.440221
0.060000, 0.415920
0.055000, 0.418338
0.047500, 0.417947
0.056250, 0.418472
0.046250, 0.417755
0.046875, 0.414889
0.050000, 0.413215
0.059375, 0.211238
0.047500, 0.412704
0.058125, 0.416402

====================================================================
Flow ID: 642 | Shape: (30, 2)
Features: [Size/1600, IAT/0.1]
--------------------------------------------------------------------
0.048125, 0.000000
0.053125, 0.414203
0.058750, 0.421085
0.057500, 0.427062
0.044375, 0.416028
0.058750, 0.418839
0.048125, 0.417331
0.050000, 0.420403
0.047500, 0.418206
0.040000, 0.415145
0.053125, 0.420716
0.050625, 0.416925
0.049375, 0.417997
0.058125, 0.417008
0.045000, 0.418532
0.059375, 0.416026
0.045625, 0.416529
0.061875, 0.417289
0.044375, 0.417154
0.052500, 0.415426
0.046250, 0.417448
0.045625, 0.418825
0.059375, 0.416244
0.046875, 0.418169
0.061250, 0.421549
0.050625, 0.418018
0.046250, 0.421091
0.055625, 0.422218
0.058125, 0.417482
0.053750, 0.417300

====================================================================
Flow ID: 643 | Shape: (30, 2)
Features: [Size/1600, IAT/0.1]
--------------------------------------------------------------------
0.058750, 0.000000
0.059375, 0.412533
0.050625, 0.417452
0.056875, 0.416691
0.056875, 0.415924
0.046875, 0.415088
0.046875, 0.416257
0.055625, 0.412981
0.058125, 0.414524
0.048125, 0.418808
0.056250, 0.417395
0.054375, 0.416655
0.050000, 0.420113
0.051875, 0.418692
0.044375, 0.415840
0.055625, 0.412402
