
====================================================================
Flow ID: 130 | Shape: (30, 2)
Features: [Size/1600, IAT/0.1]
--------------------------------------------------------------------
0.046250, 0.000000
0.052500, 0.424308
0.056875, 0.410204
0.058125, 0.418240
0.057500, 0.418421
0.061875, 0.416272
0.044375, 0.413477
0.058750, 0.416927
0.056250, 0.417303
0.055625, 0.417813
0.051250, 0.416868
0.053750, 0.416903
0.058125, 0.416572
0.058125, 0.414549
0.058750, 0.417335
0.053125, 0.413484
0.060000, 0.416013
0.053125, 0.416933
0.055625, 0.417114
0.047500, 0.418060
0.058750, 0.416925
0.046250, 0.417750
0.061250, 0.417634
0.046250, 0.418269
0.051250, 0.416671
0.043750, 0.419040
0.058125, 0.417642
0.059375, 0.418544
0.051250, 0.418097
0.049375, 0.418619

====================================================================
Flow ID: 133 | Shape: (30, 2)
Features: [Size/1600, IAT/0.1]
--------------------------------------------------------------------
0.050625, 0.000000
0.053125, 0.437664
0.042500, 0.418034
0.047500, 0.414176
0.056250, 0.424841
0.050000, 0.416576
0.055000, 0.417113
0.058750, 0.417701
0.054375, 0.417600
0.046875, 0.430053
0.056875, 0.417476
0.058750, 0.416062
0.046250, 0.417266
0.046250, 0.419972
0.055000, 0.416348
0.054375, 0.416068
0.060625, 0.420532
0.046250, 0.418225
0.056250, 0.413830
0.048750, 0.417780
0.055000, 0.419522
0.055625, 0.417378
0.046875, 0.416375
0.053125, 0.416269
0.057500, 0.418639
0.047500, 0.417117
0.053750, 0.416568
0.053125, 0.418075
0.052500, 0.416621
0.059375, 0.417296

====================================================================
Flow ID: 138 | Shape: (30, 2)
Features: [Size/1600, IAT/0.1]
--------------------------------------------------------------------
0.058750, 0.000000
0.050000, 0.418271
0.061875, 0.418280
0.045000, 0.418863
0.059375, 0.417912
0.057500, 0.417729
0.058125, 0.415973
0.050000, 0.417574
0.059375, 0.420272
0.047500, 0.418765
0.045000, 0.417085
0.058125, 0.417475
0.057500, 0.418319
0.058125, 0.416850
0.064375, 0.417396
0.058125, 0.415490
0.043125, 0.420713
0.053750, 0.416996
0.055625, 0.414508
0.055625, 0.409410
0.049375, 0.417063
0.049375, 0.413480
0.059375, 0.400652
0.057500, 0.417611
0.055000, 0.415555
0.055625, 0.417733
0.055625, 0.417767
0.047500, 0.420328
0.059375, 0.419497
0.047500, 0.418148

====================================================================
Flow ID: 140 | Shape: (30, 2)
Features: [Size/1600, IAT/0.1]
--------------------------------------------------------------------
0.049375, 0.000000
0.049375, 0.426219
0.058125, 0.416259
0.049375, 0.417288
0.054375, 0.828212
0.058125, 0.295851
0.055000, 0.412998
0.062500, 0.419500
0.053750, 0.417826
0.058750, 0.417063
0.058750, 0.417055
0.050000, 0.413542
0.060000, 0.405794
